Simbolo;Probabilidade;
230;0.003544766099146034;
110;0.0040818518717439176;
231;0.0034910575218862453;
111;0.004171366167176898;
232;0.0038133089854449757;
112;0.004063949012657321;
233;0.003938628999051149;
113;0.004242977603523283;
234;0.003849114703618168;
114;0.0040818518717439176;
235;0.003473154662799649;
115;0.0037954061263583794;
236;0.0037058918309253986;
116;0.004046046153570725;
237;0.00435039475804286;
117;0.0036700861127522064;
238;0.004171366167176898;
118;0.004242977603523283;
239;0.004046046153570725;
119;0.003634280394579014;
10;0.003312028931020284;
11;0.003419446085539861;
12;0.003920726139964552;
13;0.004063949012657321;
14;0.0036163775354924182;
15;0.003902823280877956;
16;0.003598474676405822;
17;0.0039744347172243405;
18;0.0037416975490985912;
19;0.0038312118445315716;
240;0.003956531858137745;
120;0.0040281432944841294;
241;0.0037058918309253986;
0;0.003956531858137745;
121;0.003992337576310937;
242;0.004010240435397533;
1;0.003204611776500707;
122;0.0037058918309253986;
243;0.0040281432944841294;
2;0.0036700861127522064;
123;0.004189269026263495;
244;0.003992337576310937;
3;0.004189269026263495;
124;0.003956531858137745;
245;0.004063949012657321;
4;0.0040818518717439176;
125;0.004368297617129455;
246;0.0042787833216964746;
5;0.0034373489446264567;
126;0.003759600408185187;
247;0.004314589039869667;
6;0.003849114703618168;
127;0.004153463308090302;
248;0.003759600408185187;
7;0.0037058918309253986;
128;0.003544766099146034;
249;0.004117657589917109;
8;0.003723794690011995;
129;0.003867017562704764;
9;0.0038312118445315716;
20;0.0036521832536656105;
21;0.003849114703618168;
22;0.0038312118445315716;
23;0.003598474676405822;
24;0.0034015432264532645;
25;0.003938628999051149;
26;0.004099754730830514;
27;0.004010240435397533;
28;0.0043324918989562635;
29;0.003902823280877956;
250;0.003938628999051149;
130;0.0034015432264532645;
251;0.004296686180783071;
131;0.0036163775354924182;
252;0.003598474676405822;
132;0.0037775032672717835;
253;0.004314589039869667;
133;0.003867017562704764;
254;0.004171366167176898;
134;0.0032583203537604956;
255;0.0031150974810677267;
135;0.004260880462609879;
136;0.004135560449003706;
137;0.0040818518717439176;
138;0.003938628999051149;
139;0.004153463308090302;
30;0.004368297617129455;
31;0.0037416975490985912;
32;0.003455251803713053;
33;0.003867017562704764;
34;0.0035626689582326297;
35;0.004046046153570725;
36;0.00435039475804286;
37;0.0034015432264532645;
38;0.0037058918309253986;
39;0.004511520489822224;
140;0.004242977603523283;
141;0.003902823280877956;
142;0.003920726139964552;
143;0.004153463308090302;
144;0.003455251803713053;
145;0.004457811912562436;
146;0.004260880462609879;
147;0.00420717188535009;
148;0.0036700861127522064;
149;0.004153463308090302;
40;0.003312028931020284;
41;0.003759600408185187;
42;0.004135560449003706;
43;0.0038312118445315716;
44;0.003956531858137745;
45;0.003294126071933688;
46;0.0036879889718388027;
47;0.004618937644341801;
48;0.003759600408185187;
49;0.003723794690011995;
150;0.004547326207995417;
151;0.0036700861127522064;
152;0.0036163775354924182;
153;0.0037954061263583794;
154;0.004063949012657321;
155;0.004117657589917109;
156;0.003849114703618168;
157;0.004135560449003706;
158;0.0042250747444366864;
159;0.0036163775354924182;
50;0.0036700861127522064;
51;0.003723794690011995;
52;0.003598474676405822;
53;0.0037058918309253986;
54;0.0036163775354924182;
55;0.003902823280877956;
56;0.0042250747444366864;
57;0.0039744347172243405;
58;0.0037775032672717835;
59;0.003956531858137745;
160;0.0036521832536656105;
161;0.003849114703618168;
162;0.004189269026263495;
163;0.0040281432944841294;
164;0.003938628999051149;
165;0.0037775032672717835;
166;0.00388492042179136;
167;0.0033836403673666686;
168;0.0036521832536656105;
169;0.003920726139964552;
60;0.0039744347172243405;
61;0.004171366167176898;
62;0.0038312118445315716;
63;0.004117657589917109;
64;0.0034373489446264567;
65;0.0035626689582326297;
66;0.003419446085539861;
67;0.004153463308090302;
68;0.003508960380972841;
69;0.004063949012657321;
170;0.0045831319261686095;
171;0.004063949012657321;
172;0.004063949012657321;
173;0.003419446085539861;
174;0.0038312118445315716;
175;0.003902823280877956;
176;0.003849114703618168;
177;0.0036163775354924182;
178;0.003759600408185187;
179;0.004511520489822224;
70;0.003634280394579014;
71;0.003867017562704764;
72;0.0037775032672717835;
73;0.0037775032672717835;
74;0.0040818518717439176;
75;0.0037775032672717835;
76;0.004010240435397533;
77;0.0037058918309253986;
78;0.003723794690011995;
79;0.00388492042179136;
180;0.0037058918309253986;
181;0.0035626689582326297;
182;0.004135560449003706;
183;0.003938628999051149;
184;0.0035626689582326297;
185;0.00388492042179136;
186;0.003598474676405822;
187;0.004869577671554147;
188;0.0038312118445315716;
189;0.004189269026263495;
80;0.003723794690011995;
81;0.00443990905347584;
82;0.003723794690011995;
83;0.004189269026263495;
84;0.0038312118445315716;
85;0.00420717188535009;
86;0.003956531858137745;
87;0.004153463308090302;
88;0.003992337576310937;
89;0.0037416975490985912;
190;0.0042250747444366864;
191;0.0038133089854449757;
192;0.0037058918309253986;
193;0.003902823280877956;
194;0.003920726139964552;
195;0.003598474676405822;
196;0.003294126071933688;
197;0.004404103335302648;
198;0.003723794690011995;
199;0.0038133089854449757;
90;0.0040818518717439176;
91;0.004135560449003706;
92;0.003634280394579014;
93;0.0037058918309253986;
94;0.004046046153570725;
95;0.003902823280877956;
96;0.003938628999051149;
97;0.0038312118445315716;
98;0.003992337576310937;
99;0.0040281432944841294;
200;0.0036700861127522064;
201;0.0036163775354924182;
202;0.0040818518717439176;
203;0.004242977603523283;
204;0.0042787833216964746;
205;0.0038312118445315716;
206;0.004386200476216052;
207;0.004135560449003706;
208;0.0035626689582326297;
209;0.004099754730830514;
210;0.0036521832536656105;
211;0.004618937644341801;
212;0.003598474676405822;
213;0.0039744347172243405;
214;0.0035268632400594375;
215;0.004457811912562436;
216;0.004171366167176898;
217;0.004493617630735629;
218;0.004296686180783071;
219;0.004135560449003706;
220;0.004296686180783071;
100;0.0038133089854449757;
221;0.004135560449003706;
101;0.003723794690011995;
222;0.0042787833216964746;
102;0.004690549080688186;
223;0.004046046153570725;
103;0.004099754730830514;
224;0.0036700861127522064;
104;0.004063949012657321;
225;0.0033657375082800723;
105;0.004189269026263495;
226;0.00388492042179136;
106;0.0036521832536656105;
227;0.0038133089854449757;
107;0.0033836403673666686;
228;0.0036879889718388027;
108;0.004153463308090302;
229;0.00388492042179136;
109;0.003956531858137745
